15001	-0.832233137	-0.556178757
15002	-1.002108869	-1.421931089
15003	-1.048202444	-1.161772893
15004	-0.854140131	-0.945067239
15005	-1.03815675	-1.031421339
15006	-1.089721523	-1.199626681
15007	-1.106817335	-1.165382308
15008	-0.879502312	-0.804267629
15009	-0.914778977	-1.049773192
15010	-1.111137799	-1.246028884
15011	-0.788031872	-0.471660591
15012	-1.050301285	-1.21489968
15013	-1.196221592	-1.356647681
15014	-1.090920842	-1.432562155
15015	-1.148471721	-1.368724701
15016	-0.924079568	-0.88626169
15017	-0.756576212	-0.612208859
15018	-1.034333402	-1.073785921
15019	-1.141995908	-1.35431339
15020	-1.127120327	-1.281306352
15021	-1.088469642	-1.34869267
15022	-1.104434073	-1.235122741
15023	-1.102427786	-1.350931097
15024	-0.916098322	-0.869577461
15025	-0.523422922	-0.328679108
15026	-0.832865945	-0.722624069
15027	-1.107435461	-1.525772458
15028	-1.186770354	-1.449221543
15029	-0.53270774	-0.334950271
15030	-1.052650572	-1.134538816
15031	-1.089698746	-1.316960178
15032	-1.032393585	-1.053599352
15033	-0.742026635	-0.707855127
15034	-0.875288189	-0.834537275
15035	-1.138140486	-1.342774832
15036	-1.077150396	-1.248782218
15037	-0.77475546	-0.791867073
15038	-0.647813446	-0.523404395
15039	-0.657807576	-0.571446656
15040	-1.091023363	-1.267313075
15041	-1.201643699	-1.399619313
15042	-1.193197299	-1.524357579
15043	-1.094714021	-1.238624078
15044	-0.822339669	-0.876340157
15045	-0.871028702	-0.8209519
15046	-1.182937345	-1.478825451
15047	-1.001725021	-1.154375085
15048	-1.048826037	-1.211538469
15049	-1.140457053	-1.310088938
15050	-0.793720436	-0.570609658
15051	-0.894954254	-0.91125749
15052	-1.032627961	-1.079071873
15053	-0.92655314	-0.95992942
15054	-1.155266524	-1.438054681
15055	-1.221707283	-1.48589967
15056	-0.806418795	-0.765111509
15057	-0.948309822	-1.069512343
15058	-0.57692076	-0.429328537
15059	-1.291695277	-1.622649062
15060	-1.06300454	-1.227139857
15061	-1.039262056	-1.152816884
15062	-1.075305322	-1.162942471
15063	-1.020418306	-1.11972881
15064	-0.642529727	-0.505597298
15065	-0.760235658	-0.654394861
15066	-1.106858838	-1.26306659
15067	-0.974514096	-1.074526492
15068	-0.696909272	-0.657327182
15069	-1.160936341	-1.41987336
15070	-0.953937372	-1.040091537
15071	-0.945445858	-0.877969958
15072	-0.933840709	-0.954530256
15073	-1.099165505	-1.426044868
15074	-1.204547057	-1.467814456
15075	-1.106651283	-1.223044006
15076	-0.708868861	-0.605969237
15077	-1.106539933	-1.174074634
15078	-1.108852878	-1.469389025
15079	-0.927948366	-0.904594792
