14001	-0.939582414	-1.017202703
14002	-1.115100802	-1.411335746
14003	-1.095818496	-1.247779245
14004	-1.008402851	-1.160388669
14005	-1.048271047	-1.207454881
14006	-1.037132902	-1.145316626
14007	-0.990334565	-1.215206478
14008	-1.165504364	-1.370090699
14009	-0.977767865	-1.021559469
14010	-0.954360979	-0.961176975
14011	-0.688703739	-0.61509369
14012	-1.144878169	-1.414361533
14013	-0.979007132	-0.976493026
14014	-0.868610673	-0.919422394
14015	-0.783918752	-0.752152162
14016	-1.128215739	-1.358080054
14017	-0.769049215	-0.779062886
14018	-0.949055752	-0.969700938
14019	-1.013099927	-1.027230099
14020	-0.886789734	-0.77549647
14021	-0.94816078	-1.071402389
14022	-1.101440811	-1.340360024
14023	-0.718046865	-0.729444872
14024	-1.234975361	-1.43985249
14025	-1.06247256	-1.250209239
14026	-0.937399223	-1.03251474
14027	-1.199960653	-1.443525504
14028	-1.080075983	-1.202030668
14029	-1.043839692	-1.108703185
14030	-0.969011174	-1.169941356
14031	-1.282682043	-1.471966318
14032	-0.800780448	-0.791878428
14033	-0.730054591	-0.590210614
14034	-1.02012542	-1.176853053
14035	-1.034961203	-1.196203331
14036	-1.097993874	-1.394004055
14037	-1.320382019	-1.608149482
14038	-1.109412732	-1.448413483
14039	-0.651281354	-0.339304415
14040	-1.126055255	-1.152777942
14041	-0.91180097	-0.992225072
14042	-1.073224951	-1.406864036
14043	-1.062212349	-1.125590307
14044	-0.950627616	-0.937264685
14045	-1.071964953	-1.181241179
14046	-1.208745463	-1.44601806
14047	-1.083318815	-1.375109163
14048	-1.053107951	-1.216479245
14049	-1.082968614	-1.282985285
14050	-1.153831841	-1.586034892
14051	-0.835159611	-0.854551206
14052	-0.850179357	-0.849160013
14053	-0.861741833	-0.943706707
14054	-1.144603186	-1.392493677
14055	-0.94238272	-1.133226173
14056	-1.017100071	-1.055459611
14057	-1.06008399	-1.162342092
14058	-0.995686363	-1.183370227
14059	-1.222666103	-1.535855783
14060	-1.121650679	-1.496345626
14061	-1.064849589	-1.236487781
14062	-1.108436775	-1.326273182
14063	-1.058123861	-1.481150923
14064	-1.039874391	-1.046294434
14065	-1.148836586	-1.408424834
14066	-0.787835301	-0.802439481
14067	-1.030282755	-1.155046278
14068	-0.979640351	-1.04242009
14069	-0.918348286	-0.965919895
14070	-1.080047401	-1.13609047
14071	-1.035736791	-1.038170287
14072	-1.052422314	-1.18576935
14073	-0.775275	-0.800865776
14074	-1.061376208	-1.153909063
14075	-1.046262533	-1.22553114
14076	-1.018817916	-1.157200199
14077	-0.855809386	-0.94507379
14078	-1.00388036	-0.993716198
14079	-1.176691502	-1.35626644
14080	-1.047270471	-1.074232817
14081	-1.104183877	-1.304956647
14082	-0.914027164	-0.981258789
14083	-1.211503377	-1.403389964
14084	-1.071515991	-1.260156623
14085	-1.345937196	-1.547136461
14086	-0.980719496	-0.916934784
14087	-1.096883003	-1.120675132
14088	-0.595770758	-0.430736419
14089	-0.994503222	-1.266258412
14090	-0.95940045	-0.988473397
14091	-1.227980202	-1.346416554
14092	-1.048235439	-1.446719423
14093	-0.740341514	-0.655897915
14094	-0.963103662	-1.030455527
14095	-1.095050279	-1.248640291
14096	-0.857305474	-0.808973422
14097	-0.627695341	-0.477945549
14098	-0.959647405	-1.038791786
14099	-1.24158958	-1.587112148
14100	-1.220362584	-1.469608467
14101	-1.048067792	-1.140669377
14102	-1.138255212	-1.422434649
14103	-1.157353635	-1.360006933
14104	-0.857930868	-0.818972201
14105	-0.966550605	-1.063161932
14106	-0.962752763	-1.045401341
14107	-1.276064017	-1.547246951
14108	-0.921118501	-1.012090331
14109	-0.86155211	-0.810659372
14110	-0.843618055	-0.774283937
14111	-0.850446903	-0.927707968
14112	-0.759876422	-0.759669886
14113	-1.020355967	-1.10373015
14114	-1.013986175	-1.138257612
14115	-0.730496705	-0.708247191
14116	-0.841485015	-0.800138438
14117	-0.941799241	-1.037657885
14118	-0.863256766	-0.880156714
14119	-0.949591386	-0.836799619
14120	-0.898059188	-0.901214842
14121	-1.069386766	-1.230141764
14122	-0.89284156	-0.924746816
14123	-1.17927525	-1.474977161
14124	-1.189963808	-1.415353192
14125	-1.198845457	-1.380514728
14126	-1.070890746	-1.214687927
14127	-0.928425986	-0.921748052
14128	-0.979244441	-1.230716297
14129	-0.89675865	-1.0069967
14130	-0.941643247	-0.892934971
14131	-1.305078791	-1.60797169
14132	-1.213641239	-1.540472698
14133	-1.170115411	-1.316857566
14134	-0.64333404	-0.483096387
14135	-0.837686737	-0.760166752
14136	-0.949295335	-0.98000076
14137	-1.136454189	-1.218361402
14138	-1.070026604	-1.247242052
14139	-0.804831501	-0.870941293
14140	-1.111013729	-1.267683391
14141	-1.006165692	-1.026741434
14142	-0.935089337	-0.924598305
14143	-0.773657037	-0.724991027
14144	-0.903378059	-1.003828055
14145	-0.742463829	-0.750111004
14146	-1.078264981	-1.154760288
14147	-0.856764277	-0.84955008
14148	-0.788891732	-0.817314369
14149	-0.905089786	-0.981674162
14150	-0.616876331	-0.469647538
14151	-1.011450171	-0.938620953
14152	-0.996476686	-1.032869226
14153	-1.123628629	-1.457514763
14154	-1.192307318	-1.582035843
14155	-0.927008815	-1.081120774
14156	-1.022995977	-1.244374793
14157	-1.068766775	-1.309699678
14158	-1.137751572	-1.358848785
14159	-1.019940267	-1.29462234
14160	-0.896139899	-0.828332629
14161	-1.031256717	-1.04222782
14162	-1.163242256	-1.27454809
14163	-1.113980582	-1.331492138
14164	-0.931956316	-0.9608019
14165	-1.032507302	-1.075367566
14166	-1.105504343	-1.233780974
14167	-1.077438565	-1.283208684
14168	-1.0035006	-1.172943752
14169	-0.910084877	-0.953714122
14170	-1.108831367	-1.373555678
14171	-1.119462975	-1.295288109
14172	-0.842918878	-0.822928637
14173	-1.143682558	-1.46598605
14174	-0.9608413	-0.948815608
14175	-1.00004314	-1.025282178
14176	-1.033069475	-1.144117979
14177	-1.255305164	-1.540221552
14178	-1.053706294	-1.148734014
14179	-1.000152402	-1.002076759
14180	-0.857434184	-0.890317863
14181	-0.573520597	-0.439271311
14182	-1.074543055	-1.213365682
14183	-1.147774125	-1.38632811
14184	-1.034863769	-1.114602052
14185	-0.954910926	-1.096812335
14186	-0.78589275	-0.650558782
14187	-0.567590358	-0.36958423
14188	-1.067674181	-1.210071536
14189	-1.029674441	-1.090801816
14190	-1.143069293	-1.390164688
14191	-0.658039651	-0.524054692
14192	-0.897855081	-0.898680916
14193	-1.197934269	-1.428552774
14194	-0.553526465	-0.386017499
14195	-0.777583138	-0.716462137
14196	-0.816361354	-0.838161823
14197	-0.995290344	-1.082038254
14198	-1.058951436	-1.145304658
14199	-1.000479307	-1.118401601
14200	-0.824039351	-0.895868942
14201	-1.056006573	-1.148023603
14202	-1.094069577	-1.323151193
14203	-1.23089736	-1.531428432
14204	-1.090662296	-1.276711621
14205	-0.910267009	-0.98555971
14206	-1.031550858	-1.27032815
14207	-1.089335894	-1.279282803
14208	-1.199222208	-1.434468293
14209	-1.045057304	-1.190134565
14210	-0.752804083	-0.717025326
14211	-1.152924318	-1.326178953
14212	-1.115177442	-1.352622578
14213	-0.998201279	-0.917960033
14214	-0.850848261	-0.90641381
14215	-1.044130519	-1.204217864
14216	-1.089825841	-1.26118564
14217	-0.909091595	-0.988435548
