13001	-1.1770810776966703	-1.3818278377599997
13002	-1.133098232840002	-1.375029467136662
13003	-1.079126548746671	-1.214938266818337
13004	-1.0568425957050054	-1.1274218916849998
13005	-1.0782143877833383	-1.1923345693366667
13006	-1.2102578732333302	-1.5243135244500017
13007	-0.8182374143999984	-0.8264815330133348
13008	-1.08720696238333	-1.3616996255366667
13009	-1.1261823481649915	-1.3677507233316655
13010	-1.070388553683341	-1.2588427056583271
13011	-0.9422852409500008	-0.8890996763116698
13012	-1.0141177687666725	-1.175222804796671
13013	-1.097607938961672	-1.2287408876149986
13014	-1.042910686001669	-1.1450728878866625
13015	-1.0183438582833324	-1.133493048323332
13016	-1.0392284787650037	-1.1388243686733381
13017	-0.8521346019783412	-0.8645612050933325
13018	-0.8863911979200036	-0.9537019825066672
13019	-0.9386213019999959	-1.0144017689849951
13020	-1.1189564172966648	-1.2950391794566667
13021	-1.0318850080183428	-1.1813203639350014
13022	-1.1475250304083353	-1.3245378831716699
13023	-0.7962305777000026	-0.6735743756683342
13024	-1.1270194533500029	-1.2363167759083316
13025	-1.1095818051833337	-1.5098438670316694
13026	-0.9894972124000089	-1.0383469846950018
13027	-0.8944899126333355	-0.7119875899333354
13028	-1.067906535250004	-1.2990445863816662
13029	-0.6462486141416691	-0.5284541376033329
13030	-0.7671387272750009	-0.6555375416716677
13031	-1.117358782800001	-1.1617511398933298
13032	-1.2960479573333314	-1.5818500434450016
13033	-0.8168053757883399	-0.810361317616669
13034	-0.7346303532333368	-0.6975090522300017
13035	-1.0969489108000015	-1.470784828208328
13036	-1.0184706588733372	-1.1479619493966682
13037	-0.7971713049583375	-0.8213771047716687
13038	-0.9465907852516687	-0.9718789728366669
13039	-0.8183316185766715	-0.8598045630283311
13040	-1.1294399314500072	-1.2510140850916627
13041	-0.8769243505666665	-0.6601546566650012
13042	-1.1035789121333337	-1.2926124081366606
13043	-1.1031123473016649	-1.2778427963866659
13044	-0.8423062792416645	-0.7796550012483339
13045	-1.115359782558336	-1.283087377016661
13046	-1.1128268609533325	-1.1759918532666662
13047	-1.181407829683331	-1.3604070793800036
13048	-0.8647022927883398	-0.8654147468283342
13049	-0.7594452604333309	-0.5288590402166674
13050	-0.9054809126566769	-0.960732650636667
13051	-0.9424943400750015	-1.125754055943334
13052	-0.8537949927283364	-0.8273121356666652
13053	-1.0911056428666683	-1.3605512858016637
13054	-1.0772316284033419	-1.1606068680116652
13055	-1.0961329001650069	-1.2185806223949989
13056	-1.0627422947833305	-1.4173950823333352
13057	-0.8342064695333313	-0.5787721708333357
13058	-0.7053517070250012	-0.5498520255516656
