2001	-1.086135037	-1.330288421
2002	-0.964136988	-0.96634848
2003	-0.716257075	-0.655879637
2004	-0.706021706	-0.638399504
2005	-1.142330754	-1.443332645
2006	-1.148175345	-1.400135816
2007	-0.926353689	-0.944598352
2008	-0.655040201	-0.576919633
2009	-1.104593341	-1.244972434
2010	-0.856966812	-0.977472551
2011	-1.038607669	-1.394577831
2012	-1.15389624	-1.337874492
2013	-0.795002827	-0.815044479
2014	-0.879445364	-0.906522944
2015	-0.966884666	-1.282087243
2016	-0.748964721	-0.705175117
2017	-0.889798324	-0.978476154
2018	-0.952412537	-0.93501103
2019	-0.823498095	-0.777512099
2020	-0.990667754	-1.22034536
2021	-1.050274355	-1.198029278
2022	-1.264940523	-1.561597592
2023	-0.947601151	-0.987799539
2024	-1.049287162	-1.225457624
2025	-1.028345311	-1.1442871
2026	-1.107705855	-1.244918501
2027	-0.947825015	-1.024862015
2028	-1.045208659	-1.199732751
2029	-1.093628096	-1.200621114
2030	-0.89700502	-0.967555529
2031	-1.119658981	-1.288874571
2032	-1.136842276	-1.330941821
2033	-1.056043407	-1.240021539
2034	-0.643922443	-0.532443632
2035	-1.050734425	-1.319413919
2036	-1.320677027	-1.589545066
2037	-1.238032354	-1.414577625
2038	-1.107984322	-1.268489342
2039	-0.690298974	-0.630098798
2040	-0.749857844	-0.727029553
2041	-0.891971032	-0.848539214
2042	-0.853079536	-0.960250648
2043	-0.650604434	-0.509095474
2044	-1.082708068	-1.244088729
2045	-1.004295606	-1.186615635
2046	-0.895441576	-0.972195055
2047	-0.888146321	-1.012336553
2048	-0.765757471	-0.680658462
2049	-1.167736447	-1.366277593
2050	-0.831774642	-0.928342724
2051	-1.174210443	-1.404616768
2052	-0.865694983	-0.919718839
2053	-0.943251805	-1.022025848
2054	-0.975927686	-1.086216263
2055	-1.117054903	-1.312715624
2056	-1.095555259	-1.258352006
2057	-1.126970293	-1.376566502
2058	-1.124474887	-1.27914472
2059	-1.097477715	-1.26590782
2060	-1.125360373	-1.15640188
2061	-1.070863667	-1.124586368
2062	-1.23092606	-1.452743591
2063	-1.133777064	-1.576225823
2064	-1.120508898	-1.374707065
2065	-0.982430593	-1.025317788
2066	-1.008063467	-1.064762565
2067	-1.056326744	-1.084740456
2068	-0.93359506	-0.985086333
2069	-1.048356741	-1.188000908
2070	-1.214302734	-1.389568706
2071	-1.058224964	-1.05031078
2072	-0.948140277	-0.966745026
2073	-0.931293112	-1.057054576
2074	-0.885205785	-0.833289891
2075	-1.290007859	-1.578255655
2076	-0.917583078	-0.850746883
2077	-1.01105664	-1.202726711
2078	-0.983808514	-1.142844673
2079	-1.034457435	-1.190098618
2080	-0.82581363	-0.840399022
2081	-1.139470422	-1.420316429
2082	-1.013078352	-1.223580665
2083	-0.921654618	-0.96802489
2084	-0.802044866	-0.828739973
2085	-0.964448257	-1.1006322
2086	-1.20915956	-1.325573155
2087	-1.267318312	-1.506337282
2088	-0.936252217	-1.091620804
2089	-1.040107495	-1.315498203
2090	-1.052672605	-1.360295429
2091	-0.645206537	-0.539805914
2092	-0.82027934	-0.876007206
2093	-1.043827563	-1.477927697
2094	-0.8156036	-0.796952504
2095	-1.063518106	-1.206751248
2096	-1.00907733	-1.174246527
2097	-0.941083462	-1.045800849
2098	-0.892082447	-0.900787556
2099	-1.09721411	-1.246387093
2100	-0.976475259	-1.143867306
2101	-1.042262984	-1.292176939
2102	-0.992288747	-1.116635455
2103	-1.001554041	-1.144609196
2104	-0.790018944	-0.656803942
2105	-1.135013143	-1.327471494
2106	-0.900879845	-1.089752803
2107	-0.993360916	-1.126456986
2108	-0.913286925	-0.793310668
2109	-1.046448683	-1.17531138
2110	-1.171242587	-1.382444442
2111	-1.083746511	-1.376918737
2112	-1.054375828	-1.205861719
2113	-1.07378877	-1.252794471
2114	-1.222909091	-1.326643882
2115	-1.20457618	-1.435598463
2116	-0.685053924	-0.646571971
2117	-1.170868136	-1.379724657
2118	-1.113987542	-1.47425863
