1001	-1.044688118	-1.26217005
1002	-1.183524681	-1.384226099
1003	-0.993434261	-1.076307325
1004	-1.046105604	-1.193239442
1005	-0.818328383	-0.821434356
1006	-1.148644684	-1.405504648
1007	-1.08653709	-1.234466779
1008	-0.82644399	-0.585883532
1009	-1.054792442	-1.312145575
1010	-0.990368804	-1.004415622
1011	-1.166363468	-1.267734657
1012	-0.909502166	-0.907712038
1013	-1.199493565	-1.406994219
1014	-0.775851444	-0.733206834
1015	-0.934910238	-0.949365258
1016	-1.051915882	-1.166149693
1017	-1.023773554	-1.317166896
1018	-1.182281218	-1.415552285
1019	-1.178884955	-1.377693208
1020	-0.901109501	-1.008240671
1021	-1.028860952	-1.146431719
1022	-0.722766083	-0.652781081
1023	-0.849558068	-0.900049216
1024	-0.824604204	-0.747597637
1025	-0.829595335	-0.629063938
1026	-0.907399164	-1.035925011
1027	-0.728327315	-0.683513408
1028	-1.0108299	-1.199482601
1029	-1.167708541	-1.424217113
1030	-0.626895718	-0.428605813
1031	-1.022523465	-1.17468637
1032	-0.962696864	-0.982699025
1033	-1.173821686	-1.374004039
1034	-1.105746692	-1.473909569
1035	-1.123076821	-1.368859679
1036	-0.935853491	-0.992267983
1037	-0.919494434	-0.991820497
1038	-1.115475106	-1.341414227
1039	-1.231521657	-1.386262371
1040	-0.953504538	-1.013238555
1041	-1.009165446	-0.875372552
1042	-0.905530072	-0.93791568
1043	-0.800654451	-0.805384737
1044	-1.038290616	-1.154960727
1045	-1.112424891	-1.32573663
1046	-0.862827799	-0.916174791
1047	-1.080130991	-1.18953448
1048	-0.841467511	-0.769607166
1049	-1.097903818	-1.41372133
1050	-1.139901443	-1.323194046
1051	-1.069849554	-1.387163601
1052	-0.947972476	-0.874804141
1053	-1.098876871	-1.287768759
1054	-0.913936415	-1.00463385
1055	-1.065737546	-1.352458426
1056	-0.979216726	-1.170928293
1057	-1.066990943	-1.219755024
1058	-1.219920151	-1.424525987
1059	-1.159971199	-1.399162081
1060	-1.203296697	-1.498955514
1061	-1.099932717	-1.253141277
1062	-1.018081141	-1.154094771
1063	-1.053677671	-1.201426395
1064	-1.064792693	-1.228446251
1065	-0.885568535	-0.814188559
1066	-1.182853124	-1.29725868
1067	-1.062335445	-1.395283135
1068	-1.046180756	-1.094166457
1069	-1.069026689	-1.212022414
1070	-0.970198218	-1.185854547
1071	-1.074100967	-1.418826513
