7001	-1.170207362	-1.387065654
7002	-0.861999987	-0.829983272
7003	-1.141913241	-1.327050054
7004	-0.741793209	-0.731566866
7005	-1.148508599	-1.350189241
7006	-1.141043956	-1.314122262
7007	-0.731965329	-0.570496315
7008	-1.036302633	-1.170650256
7009	-1.106941056	-1.271081463
7010	-1.058644936	-1.33205281
7011	-1.208221677	-1.307858868
7012	-1.116707383	-1.169288935
7013	-0.888196397	-0.823831059
7014	-0.996858507	-1.143976601
7015	-1.186324174	-1.341748769
7016	-1.013854202	-1.14310983
7017	-0.484878672	-0.264260014
7018	-0.806073811	-0.469202517
7019	-0.840677077	-0.808425762
7020	-1.078586164	-1.28176302
7021	-0.723267998	-0.701403633
7022	-0.765874088	-0.522341695
7023	-1.109062986	-1.282480241
7024	-0.931853521	-0.953846598
7025	-0.934954409	-1.078963714
7026	-0.990132919	-1.170162618
7027	-0.967054557	-1.057926563
7028	-0.938060264	-1.16672364
7029	-1.06986342	-1.153513996
7030	-0.983245283	-0.99767738
7031	-1.097899213	-1.187318508
7032	-1.066110548	-1.30546733
7033	-1.222507214	-1.506098551
7034	-1.089485096	-1.406551967
7035	-1.136912518	-1.539969725
7036	-1.008331032	-1.264545918
7037	-1.124911114	-1.222575837
7038	-1.183262077	-1.430605475
7039	-0.658907549	-0.547411003
7040	-0.993569387	-1.144686327
7041	-0.946169936	-0.997300196
7042	-1.081126053	-1.253739837
7043	-0.691201548	-0.640189168
7044	-1.237150667	-1.446988774
7045	-1.038955606	-1.285377889
7046	-0.887180439	-0.833820339
7047	-0.781485845	-0.729971598
7048	-1.076487841	-1.153505251
7049	-0.776162747	-0.724721776
7050	-0.908500251	-0.873998372
7051	-0.846270236	-0.742247338
7052	-0.968974243	-0.896356484
7053	-0.962651351	-0.993600932
7054	-1.147696302	-1.497088798
7055	-0.963767757	-1.058413171
7056	-1.067538731	-1.085237607
7057	-1.159701731	-1.417123692
7058	-0.592298271	-0.446788872
7059	-1.113564109	-1.310134695
7060	-0.997641236	-1.04253672
7061	-0.922927593	-0.944702692
7062	-1.116844286	-1.277668947
7063	-1.224271332	-1.515539534
7064	-0.910813069	-0.961123232
7065	-0.955748147	-0.993542458
7066	-1.199442561	-1.432789855
7067	-1.062025435	-1.557943909
7068	-1.080784861	-1.272092625
7069	-1.078208201	-1.268582813
7070	-0.702120219	-0.628731167
7071	-0.975163821	-1.155785928
7072	-0.836446109	-0.787249238
7073	-1.055091238	-1.288941633
7074	-1.136593052	-1.268448891
7075	-1.14239476	-1.435342189
7076	-1.125558429	-1.364130194
7077	-1.122041664	-1.231941832
7078	-1.065561381	-1.190389756
7079	-1.013148667	-1.202867078
7080	-1.115770193	-1.228696515
7081	-1.204536631	-1.38375743
7082	-1.046395115	-1.188624315
7083	-0.988130368	-1.063909525
7084	-1.171035061	-1.363914172
7085	-0.897759545	-0.914664224
7086	-0.898982761	-0.958609397
7087	-0.760459722	-0.695012164
7088	-0.980936505	-1.016069636
7089	-0.945306729	-1.079330546
7090	-0.880951768	-0.816003477
7091	-0.706757443	-0.617138568
7092	-1.099833648	-1.288173641
7093	-0.944778844	-0.9511448
7094	-1.198319601	-1.512246091
7095	-0.907528397	-0.872887799
7096	-1.120678344	-1.252438611
7097	-1.200460291	-1.496944323
7098	-0.925401186	-0.858343701
7099	-1.158719062	-1.302296843
7100	-0.984766636	-1.169727669
7101	-1.170047371	-1.381698598
7102	-0.641784592	-0.578525709
7103	-0.550326773	-0.399819893
7104	-0.811953398	-0.844841885
7105	-0.923471804	-1.031446669
7106	-0.867107484	-0.892207938
7107	-0.999957435	-1.078462233
7108	-0.866513648	-0.814742815
7109	-1.027497583	-1.138208419
7110	-0.904969147	-0.947111993
7111	-0.902616278	-0.930976102
7112	-0.848079718	-0.765469357
7113	-0.931853521	-0.953846598
7114	-0.82954305	-0.671237929
7115	-1.008369382	-1.168230096
7116	-1.201770503	-1.429527374
7117	-1.016254179	-1.189748503
7118	-1.071764298	-1.172313889
7119	-1.109620246	-1.343859877
7120	-1.009409602	-1.286193817
7121	-1.175121524	-1.396865535
7122	-1.148891548	-1.206321719
7123	-0.937401325	-1.099058566
7124	-1.149284721	-1.521013539
7125	-1.091991311	-1.183136179
7126	-0.826804181	-0.838039691
7127	-0.879385166	-0.927367241
7128	-0.848899845	-0.849576737
7129	-0.863676698	-0.896702227
7130	-0.952583935	-0.930738317
7131	-1.271257474	-1.456371241
7132	-0.916874925	-0.927730029
7133	-0.851589063	-0.87473984
7134	-1.174604021	-1.361133811
7135	-1.087939662	-1.30025034
